id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,122,77,5,69,569,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,78,1,7,53,261,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,64,52,38,79,223,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,105,75,44,11,300,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,50,19,10,44,192,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,100,52,16,59,399,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,89,53,48,71,252,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,43,15,13,25,132,watch,negative,lane-boundary,lower-confidence
m009,g009,quorum health,121,69,43,69,398,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,106,17,38,89,289,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,62,10,44,104,134,watch,recovery,confidence-floor,raise-drag
m012,g012,membership churn,88,74,17,17,361,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,113,73,27,40,417,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,116,64,36,50,382,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,37,9,49,102,35,hold,recovery,confidence-floor,raise-drag
m016,g016,membership churn,45,48,5,77,288,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,106,35,9,45,397,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,82,20,12,27,265,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,34,32,22,23,101,hold,recovery,confidence-floor,raise-drag
m020,g020,membership churn,58,35,39,55,143,watch,negative,lane-boundary,lower-confidence
m021,g021,quorum health,126,39,32,52,380,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,106,0,30,78,276,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,104,30,37,23,247,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,107,44,32,30,311,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,77,45,34,58,243,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,96,45,16,70,384,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,113,64,36,37,360,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,37,71,37,55,160,watch,negative,lane-boundary,lower-confidence
m029,g029,quorum health,100,77,43,88,370,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,33,1,26,103,100,hold,edge,drag-penalty,drop-slack
m031,g031,replica lag,52,17,47,29,31,hold,recovery,confidence-floor,raise-drag
m032,g032,membership churn,66,57,28,26,226,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,40,10,23,49,97,hold,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,105,13,22,101,354,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,58,68,51,89,195,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,82,58,12,31,345,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,62,20,21,26,168,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,42,63,27,22,166,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,84,33,39,67,229,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,65,15,36,38,119,watch,negative,lane-boundary,lower-confidence
m041,g041,quorum health,68,9,39,77,143,watch,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,103,0,42,22,163,watch,edge,drag-penalty,drop-slack
m043,g043,replica lag,41,10,31,42,61,hold,recovery,confidence-floor,raise-drag
m044,g044,membership churn,57,14,17,44,175,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,78,53,15,69,349,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,78,29,15,36,268,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,86,36,24,67,301,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,50,37,19,74,222,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,44,40,43,102,142,watch,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,75,33,14,28,263,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,99,13,29,38,245,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,70,35,28,35,203,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,68,49,11,100,358,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,57,39,25,88,237,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,60,61,20,43,265,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,109,69,8,12,445,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,58,76,7,21,319,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,66,1,29,66,150,watch,edge,drag-penalty,drop-slack
m059,g059,replica lag,78,17,46,50,134,watch,recovery,confidence-floor,raise-drag
m060,g060,membership churn,44,22,6,63,215,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,83,62,12,21,346,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,93,4,17,41,260,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,107,29,28,56,323,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,72,73,24,55,321,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,67,63,27,35,254,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,99,14,9,66,355,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,35,9,51,86,5,hold,recovery,confidence-floor,raise-drag
m068,g068,membership churn,94,38,42,88,278,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,92,20,42,27,175,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,37,3,44,37,-22,hold,edge,drag-penalty,drop-slack
m071,g071,replica lag,106,13,11,47,347,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,100,15,28,86,304,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,65,19,41,87,156,watch,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,82,47,7,42,354,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,98,45,20,24,328,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,110,41,38,7,267,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,40,42,10,65,229,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,39,34,40,49,74,hold,edge,drag-penalty,drop-slack
m079,g079,replica lag,91,49,42,75,278,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,76,18,34,7,135,watch,negative,lane-boundary,lower-confidence
m081,g081,quorum health,125,40,14,40,439,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,52,43,24,55,201,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,111,55,40,67,350,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,100,66,39,21,297,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,107,74,44,65,358,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,101,0,6,85,364,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,62,17,16,100,256,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,90,22,12,13,279,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,116,27,36,36,294,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,31,56,29,46,135,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,85,20,34,98,257,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,115,34,27,73,378,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,55,8,29,41,106,hold,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,60,57,31,23,193,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,113,30,20,105,424,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,99,14,26,51,272,ship,negative,lane-boundary,lower-confidence
